day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Thu,040945,0945,1200,149.0745,LIS,FAO,CDG,LPL,0.87811,46.3425,1703.6421,80.4828,9694.7509,9609.6205,-9.1359,38.7813,-7.9659,37.0144,-7.2945,39.8835,-3.325,46.3684,2.5478,49.0097,-2.8497,53.3336
Thu,040945,0945,1335,201.6366,LIS,OPO,CDG,LGW,0.63577,52.3582,1411.6996,75.5252,8195.2393,8143.1367,-9.1359,38.7813,-8.6814,41.2481,-6.8348,42.4044,-1.5037,47.8904,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,1105,92.6823,LIS,AGP,CDG,BFS,0.81189,19.3412,1764.473,55.4756,10074.6467,9992.8517,-9.1359,38.7813,-4.4991,36.6749,-5.4045,41.8791,-4.085,44.7944,2.5478,49.0097,-6.2158,54.6575
Thu,040945,0945,1230,139.9337,LIS,ALC,CDG,SEN,0.21045,26.3655,1505.6456,60.76,8720.1531,8701.8015,-9.1359,38.7813,-0.55815,38.2822,-1.1189,44.7264,0.60332,48.0935,2.5478,49.0097,0.69556,51.5714
Thu,040945,0945,1905,534.9337,LIS,ALC,CDG,SEN,0.21045,26.3655,1505.6456,60.76,8720.1531,8701.8015,-9.1359,38.7813,-0.55815,38.2822,-1.1189,44.7264,0.60332,48.0935,2.5478,49.0097,0.69556,51.5714
Thu,040945,0945,0810,88.8673,LIS,AGP,CDG,LGW,2.2026,45.8434,1597.5877,80.3707,9145.6469,8944.2029,-9.1359,38.7813,-4.4991,36.6749,-4.5698,41.7458,-0.41492,47.6356,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,0950,11.1327,LIS,AGP,CDG,LGW,2.2026,45.8434,1597.5877,80.3707,9145.6469,8944.2029,-9.1359,38.7813,-4.4991,36.6749,-4.5698,41.7458,-0.41492,47.6356,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,1055,77.5714,LIS,AGP,CDG,NCL,1.6123,34.5785,1802.0407,81.5233,10201.7912,10037.3106,-9.1359,38.7813,-4.4991,36.6749,-4.7933,41.7974,-1.5839,46.9112,2.5478,49.0097,-1.6917,55.0375
Thu,040945,0945,0510,320.4387,LIS,MAD,CDG,LGW,0.97794,45.6127,1375.6404,68.746,8026.0012,7947.5117,-9.1359,38.7813,-3.5668,40.4936,-3.6506,42.518,-0.24867,47.6255,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,0935,55.4387,LIS,MAD,CDG,LGW,0.97794,45.6127,1375.6404,68.746,8026.0012,7947.5117,-9.1359,38.7813,-3.5668,40.4936,-3.6506,42.518,-0.24867,47.6255,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,1510,279.5613,LIS,MAD,CDG,LGW,0.97794,45.6127,1375.6404,68.746,8026.0012,7947.5117,-9.1359,38.7813,-3.5668,40.4936,-3.6506,42.518,-0.24867,47.6255,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,2105,657.9717,LIS,ALC,CDG,NCL,0.65542,16.0163,1690.2784,45.9011,9715.0954,9651.4208,-9.1359,38.7813,-0.55815,38.2822,-1.5212,44.9245,-0.34254,47.2178,2.5478,49.0097,-1.6917,55.0375
Thu,040945,0945,1455,293.8335,LIS,MJV,CDG,LGW,0.81761,24.161,1506.7375,56.0474,8738.0161,8666.5737,-9.1359,38.7813,-0.81239,37.775,-1.5606,44.5844,0.17017,47.6307,2.5478,49.0097,-0.19028,51.1481
Thu,040945,0945,1920,579.8969,LIS,AGP,CDG,SEN,2.4533,48.8037,1629.145,82.269,9304.2068,9075.9428,-9.1359,38.7813,-4.4991,36.6749,-4.4376,41.7093,0.30404,48.0245,2.5478,49.0097,0.69556,51.5714
Thu,040945,0945,1515,287.6024,LIS,MAD,CDG,EDI,0.90599,25.3142,1625.2651,62.1899,9336.1157,9251.5311,-9.1359,38.7813,-3.5668,40.4936,-3.8741,42.8594,-2.0422,46.3221,2.5478,49.0097,-3.3725,55.95
